Condition,DxCat,Stage
CAD,CVS10,1.01
CAD,CVS10,1.02
PVD,CVS23,1.01
PVD,CVS23,1.02
Chronic cholelithiasis,HEP01,1.01
Fibroids,GYN18,1.01
Cerebrovascular disease,NEU04,2.01
Osteoarthritis knee,MUS34,1.06
Osteoarthritis hip,MUS34,1.05
Benign prostatic hypertrophy,MGS01,1.01
Lumbar spine issues,MUS85,1.01
Lumbar spine issues,MUS85,1.02
Lumbar spine issues,MUS48,1.01
Lumbar spine issues,MUS48,2.01
Lumbar spine issues,MUS25,1.01
Lumbar spine issues,MUS25,1.02
Lumbar spine issues,NEU23,1.01
Cervical spine issues,MUS86,1.01
Cervical spine issues,MUS86,1.02
Cervical spine issues,MUS46,1.01
Cervical spine issues,MUS46,2.01
Cervical spine issues,MUS49,1.01
Cervical spine issues,MUS49,1.02
Cervical spine issues,NEU12,1.01
Thoracic spine issues,MUS87,1.01
Thoracic spine issues,MUS87,1.02
Thoracic spine issues,MUS47,1.01
Thoracic spine issues,MUS47,2.01
Thoracic spine issues,MUS50,1.01
Thoracic spine issues,MUS50,1.02
Thoracic spine issues,NEU22,1.01