DxCat,Description,Body,BodyDescription
CVS01,Aneurysm: Abdominal,2,Cardiac
CVS02,Aneurysm: Thoracic,2,Cardiac
CVS03,Anomaly: Patent Ductus Arteriosus,2,Cardiac
CVS04,Aortic Regurgitation,2,Cardiac
CVS05,Aortic Stenosis,2,Cardiac
CVS06,Arrhythmias,2,Cardiac
CVS07,Cardiomyopathies,2,Cardiac
CVS08,Conduction Disorders,2,Cardiac
CVS09,Congestive Heart Failure,2,Cardiac
CVS10,CAD1,2,Cardiac
CVS11,CAD2,2,Cardiac
CVS12,Digoxin Toxicity,2,Cardiac
CVS13,Essential Hypertension,2,Cardiac
CVS14,Infective Endocarditis,2,Cardiac
CVS15,Mitral Regurgitation,2,Cardiac
CVS16,Mitral Stenosis,2,Cardiac
CVS17,Periarteritis Nodosa,22,Peripheral vascular
CVS18,Pericarditis: Chronic,2,Cardiac
CVS19,Pericarditis: Viral or Traumatic,2,Cardiac
CVS20,Raynauds Disease,22,Peripheral vascular
CVS21,Thromboangiitis Obliterans,22,Peripheral vascular
CVS22,Thrombophlebitis,22,Peripheral vascular
CVS23,"Tibial, lliac, Femoral, or Popliteal Artery Disease",22,Peripheral vascular
CVS24,Varicose Veins of Lower Extremities,22,Peripheral vascular
CVS80,"Neoplasm, Benign: Cardiovascular System",2,Cardiac
CVS81,"Neoplasm, Malignant: Cardiovascular",1,Cancer
CVS82,Other Atherosclerosis,22,Peripheral vascular
CVS83,Other Cardiac Conditions,2,Cardiac
CVS84,Other Cardiovascular Symptoms,2,Cardiac
CVS85,Hypotension,2,Cardiac
CVS86,Other Diseases of Arteries,22,Peripheral vascular
CVS87,Other Diseases of Veins,22,Peripheral vascular
CVS88,Other Disorders of Pulmonary Circulation,2,Cardiac
CVS89,Secondary Hypertension,2,Cardiac
DEN01,Anomaly: Cleft Lip or Palate,4,Dental
DEN02,Dental Disease,4,Dental
DEN03,"Diseases of Salivary Gland, Incl. Parotitis or Benign Tumors",4,Dental
DEN04,Gingival and Periodontal Disease,4,Dental
DEN05,"Neoplasm, Malignant: Hypopharynx",1,Cancer
DEN06,"Neoplasm, Malignant: Oral Cavity",1,Cancer
DEN07,"Neoplasm, Malignant: Oropharynx",1,Cancer
DEN08,"Neoplasm, Malignant: Salivary Glands and Mandible",1,Cancer
DEN80,Anomaly: Other Dentofacial,4,Dental
DEN81,Other Disorders of Oral Cavity,4,Dental
END01,Adrenal Insufficiency,7,Endocrine
END02,Cushings Syndrome,7,Endocrine
END03,Diabetes Insipidus,7,Endocrine
END04,Diabetes Mellitus Type 1,7,Endocrine
END05,"Diabetes Mellitus Type 2, Unsp Types & Hyperglycemic States",7,Endocrine
END06,"Goiter, Nontoxic or Euthyroid",7,Endocrine
END07,Hyperthyroidism,7,Endocrine
END08,Hypoglycemia,7,Endocrine
END09,Hypothyroidism,7,Endocrine
END10,Monotropic Hormone Deficiency,7,Endocrine
END11,"Neoplasm, Benign: Acromegaly",7,Endocrine
END12,"Neoplasm, Benign: Adenoma, Parathyroid, Hyperparathyroidism",7,Endocrine
END13,"Neoplasm, Benign: Primary Hyperaldosteronism",7,Endocrine
END14,"Neoplasm, Malignant: Thyroid",1,Cancer
END15,Neoplasm: Pheochromocytoma,1,Cancer
END16,Primary Amyloidosis,19,Nutritional/Metabolic
END17,Thyroiditis,7,Endocrine
END18,Vitamin D Deficiency,19,Nutritional/Metabolic
END80,"Neoplasm, Benign: Other Endocrine System",7,Endocrine
END81,"Neoplasm, Malignant: Other Endocrine System",1,Cancer
END82,Other Endocrine Disorders,7,Endocrine
ENT01,Cholesteatoma,6,EENT
ENT02,Deviated Nasal Septum,6,EENT
ENT03,Diphtheria,6,EENT
ENT04,"Foreign Body: Nasopharynx, Throat or Bronchus",6,EENT
ENT05,Hearing Loss Due to Acoustic Trauma,6,EENT
ENT06,Hearing Loss Due to Aminoglycosides,6,EENT
ENT07,Hearing Loss Due to Otosclerosis,6,EENT
ENT08,Labyrinthitis,6,EENT
ENT09,Menieres Disease,6,EENT
ENT10,"Neoplasm, Benign: Acoustic Neuroma",6,EENT
ENT11,"Neoplasm, Benign: Larynx",6,EENT
ENT12,"Neoplasm, Benign: Sinuses",6,EENT
ENT13,"Neoplasm, Malignant: Larynx, Glottis",1,Cancer
ENT14,"Neoplasm, Malignant: Larynx, Subglottic",1,Cancer
ENT15,"Neoplasm, Malignant: Larynx, Supraglottic",1,Cancer
ENT16,"Neoplasm, Malignant: Nasopharyngeal",1,Cancer
ENT17,"Neoplasm, Malignant: Sinuses",1,Cancer
ENT18,Otitis Media,6,EENT
ENT19,"Pharyngitis, Non-Streptococcal",6,EENT
ENT20,"Pharyngitis, Streptococcal",6,EENT
ENT21,Sinusitis,6,EENT
ENT80,"Neoplasm, Benign: Oral Cavity and Pharyngeal Structures",6,EENT
ENT81,"Other Ear, Nose, and Throat Disorders",6,EENT
ENT82,"Other Ear, Nose, and Throat Infections",6,EENT
EYE01,Cataract,6,EENT
EYE02,Conjunctivitis: Bacterial,6,EENT
EYE03,Conjunctivitis: Chemical,6,EENT
EYE04,Conjunctivitis: Chlamydial Inclusion,6,EENT
EYE05,Contusion or Ruptured Globe,6,EENT
EYE06,Dacryostenosis or Dacryocystitis,6,EENT
EYE07,Detachment of the Retina,6,EENT
EYE08,Ectropion or Entropion (Abnormal Lower Lid Position),6,EENT
EYE09,Endophthalmitis,6,EENT
EYE10,Foreign Body: Orbit,6,EENT
EYE11,"Fracture: Orbit, Blow-Out",6,EENT
EYE12,Fungal Infection of the Eye,6,EENT
EYE13,"Glaucoma, Excluding Congenital",6,EENT
EYE14,Herpes Virus Ocular Infection,6,EENT
EYE15,Hypovitaminosis A,19,Nutritional/Metabolic
EYE16,"Injury or Laceration: Eyelid, Periocular, Cornea, Conjunctiv",6,EENT
EYE17,"Injury: Eyes, Nonionizing Radiation",6,EENT
EYE18,"Injury: Eyes, Radiation",6,EENT
EYE19,"Keratitis, Acanthamoeba",6,EENT
EYE20,"Keratitis, Adenovirus",6,EENT
EYE21,"Keratitis, Bacterial",6,EENT
EYE22,Laceration: Cornea,6,EENT
EYE23,Macular Degeneration,6,EENT
EYE24,"Neoplasm, Benign: Pterygium",6,EENT
EYE25,"Neoplasm, Malignant: Ocular Melanoma",1,Cancer
EYE26,"Neoplasm, Malignant: Retinoblastoma",1,Cancer
EYE27,Neoplasm: Eyelid,1,Cancer
EYE28,Ocular Onchocerciasis,6,EENT
EYE29,Orbital Infection,6,EENT
EYE30,Orbital Mucormycosis,6,EENT
EYE31,Prematurity: Retinopathy,6,EENT
EYE32,Ptosis of Upper Lid,6,EENT
EYE33,Retrobulbar Orbital Hemorrhage,6,EENT
EYE34,Strabismus,6,EENT
EYE35,Trachoma,6,EENT
EYE36,"Glaucoma, Congenital",6,EENT
EYE80,"Neoplasm, Benign: Eye",6,EENT
EYE81,"Neoplasm, Malignant: Other Eye and Periocular",1,Cancer
EYE82,Other Eye Disorders,6,EENT
GEN01,Downs Syndrome,3,Chromosomal abnormality
GEN02,Klinefelters Syndrome,3,Chromosomal abnormality
GEN03,Turners or Noonans Syndrome,3,Chromosomal abnormality
GEN80,Other Chromosomal Anomalies,3,Chromosomal abnormality
GIS01,Alpha 1-Antitrypsin Deficiency,19,Nutritional/Metabolic
GIS02,Amebiasis,8,GI
GIS03,Anal Fissure,8,GI
GIS04,Anorectal Suppuration,8,GI
GIS05,Appendicitis,8,GI
GIS06,Celiac Disease,8,GI
GIS07,Cholera,8,GI
GIS08,Clostridium difficile Colitis,8,GI
GIS09,Crohns Disease,8,GI
GIS10,Diverticular Disease,8,GI
GIS11,Food Poisoning: C. perfringens,8,GI
GIS12,Food Poisoning: Other Organisms,8,GI
GIS13,Food Poisoning: S. aureus,8,GI
GIS14,Foreign Body: Digestive Tract,8,GI
GIS15,Foreign Body: Esophagus,8,GI
GIS16,Functional Digestive Disorders,8,GI
GIS17,Gastritis,8,GI
GIS18,Hemorrhoids,8,GI
GIS19,"Hernia, External",8,GI
GIS20,"Hernia, Hiatal or Reflux Esophagitis",8,GI
GIS21,Hookworm Disease,8,GI
GIS22,Intussusception,8,GI
GIS23,Irritable Bowel Syndrome,8,GI
GIS24,Malabsorption from Blind Loop Syndrome,8,GI
GIS25,"Neoplasm, Benign: Adenomatous Polyps, Colon",8,GI
GIS26,"Neoplasm, Benign: Small Bowel",8,GI
GIS27,"Neoplasm, Malignant: Colon and Rectum",1,Cancer
GIS28,"Neoplasm, Malignant: Esophagus",1,Cancer
GIS29,"Neoplasm, Malignant: Small Bowel",1,Cancer
GIS30,"Neoplasm, Malignant: Stomach",1,Cancer
GIS31,Peptic Ulcer Disease,8,GI
GIS32,Salmonellosis,8,GI
GIS33,Shigellosis,8,GI
GIS34,Trichinosis,8,GI
GIS35,Tropical Sprue,8,GI
GIS36,Typhoid Fever,13,Immunology/InfDis
GIS37,Ulcerative Colitis,8,GI
GIS38,Vascular Insufficiency of the Bowels,8,GI
GIS80,Complications of Gastrointestinal Treatment,8,GI
GIS81,Gastroenteritis,8,GI
GIS82,"Neoplasm, Benign: Other Gastrointestinal System",8,GI
GIS83,"Neoplasm, Malignant: Other Gastrointestinal System",1,Cancer
GIS84,"Other Diseases of Esophagus, Stomach, and Duodenum",8,GI
GIS85,Other Gastrointestinal Disorders,8,GI
GIS86,Other Gastrointestinal Infections,8,GI
GIS87,Other Gastrointestinal or Abdominal Symptoms,8,GI
GUS01,Bladder Disorders,9,GU
GUS02,Calculus of the Urinary Tract,9,GU
GUS03,"Glomerulonephritis, Acute",9,GU
GUS04,Injury: Urinary Tract,9,GU
GUS05,"Neoplasm, Malignant: Bladder, Urinary",1,Cancer
GUS06,"Neoplasm, Malignant: Kidneys",1,Cancer
GUS07,Nephrotic Syndrome,9,GU
GUS08,Renal Failure,9,GU
GUS09,Urethritis,9,GU
GUS10,Urinary Tract Infections,9,GU
GUS80,"Neoplasm, Benign: Urinary Tract",9,GU
GUS81,"Neoplasm, Malignant: Other Genitourinary System",1,Cancer
GUS83,Other Disorders of Kidney or Ureter,9,GU
GUS84,Other Urinary Symptoms,9,GU
GYN01,Abortion: Elective,20,OB
GYN02,Abortion: Spontaneous,20,OB
GYN03,Abruptio Placentae,20,OB
GYN04,Anomaly: External Female Genitalia,10,GYN
GYN05,Anomaly: Uterus,10,GYN
GYN06,Ante- and Postpartum Complications,20,OB
GYN07,Bartholinitis,10,GYN
GYN09,"Delivery, Cesarean Section",20,OB
GYN10,"Delivery, Vaginal",20,OB
GYN11,Dysfunctional Uterine Bleeding,10,GYN
GYN12,Ectopic Pregnancy,20,OB
GYN13,Endometriosis,10,GYN
GYN14,Gonorrhea: Female,10,GYN
GYN15,Mastitis,10,GYN
GYN16,"Neoplasm, Benign: Breast",10,GYN
GYN17,"Neoplasm, Benign: Ovary",10,GYN
GYN18,"Neoplasm, Benign: Uterus (Leiomyomas)",10,GYN
GYN19,"Neoplasm, Malignant: Breast, Female",1,Cancer
GYN20,"Neoplasm, Malignant: Cervix Uteri",1,Cancer
GYN22,"Neoplasm, Malignant: Endometrium",1,Cancer
GYN23,"Neoplasm, Malignant: Ovaries",1,Cancer
GYN24,"Neoplasm, Malignant: Vagina",1,Cancer
GYN25,"Neoplasm, Malignant: Vulva",1,Cancer
GYN26,Neoplasm: Trophoblastic Disease,1,Cancer
GYN27,Obstructed Labor,20,OB
GYN28,Pelvic Inflammatory Disease,10,GYN
GYN29,Placenta Previa,20,OB
GYN30,Pregnancy-Induced Hypertension,20,OB
GYN31,Toxic Shock Syndrome,10,GYN
GYN32,Uterine Infection,10,GYN
GYN33,Uterovaginal Prolapse,10,GYN
GYN34,Vulvovaginitis,10,GYN
GYN80,"Neoplasm, Benign: Other Female Reproductive System",10,GYN
GYN81,"Neoplasm, Malignant: Other Female Genitalia",1,Cancer
GYN82,Other Breast Disorders,10,GYN
GYN83,Other Disorders of Female Genital System,10,GYN
HEM01,Agranulocytosis,11,Hematology
HEM02,"Anemia: Aplastic, Acquired",11,Hematology
HEM03,Anemia: Folic Acid Deficiency,11,Hematology
HEM04,Anemia: Hemolytic,11,Hematology
HEM05,Anemia: Iron Deficiency,11,Hematology
HEM06,Anemia: Sickle Cell,11,Hematology
HEM07,Anemia: Thalassemia,11,Hematology
HEM08,Anemia: Vitamin B-12 Deficiency,11,Hematology
HEM09,Glucose 6-Phosphate Dehydrogenase Deficiency,11,Hematology
HEM10,Graft versus Host Reaction,13,Immunology/InfDis
HEM11,Hemolytic Disease of the Newborn,11,Hematology
HEM12,Hemophilia A or B,11,Hematology
HEM13,"Neoplasm, Malig. Hodgkins Disease Lymphocytic Depletion",1,Cancer
HEM14,"Neoplasm, Malig. Hodgkins Disease Lymphocytic Predominance",1,Cancer
HEM15,"Neoplasm, Malig. Hodgkins Disease Mixed Cellularity",1,Cancer
HEM16,"Neoplasm, Malig. Hodgkins Disease Nodular Sclerosis",1,Cancer
HEM17,"Neoplasm, Malignant: Hodgkins Lymphoma",1,Cancer
HEM18,"Neoplasm, Malignant: Leukemia, Acute Lymphocytic",1,Cancer
HEM19,"Neoplasm, Malignant: Leukemia, Acute Nonlymphocytic",1,Cancer
HEM20,"Neoplasm, Malignant: Leukemia, Chronic Lymphocytic",1,Cancer
HEM21,"Neoplasm, Malignant: Leukemia, Chronic Myelogenous",1,Cancer
HEM22,"Neoplasm, Malig. Lymphoma, Cutan. T Cell (Mycosis Fungoides)",1,Cancer
HEM23,"Neoplasm, Malignant: Lymphoma, Diffuse Large Cell",1,Cancer
HEM24,"Neoplasm, Malig. Lymphoma, Diffuse Mixed Sm and Lg Cell",1,Cancer
HEM25,"Neoplasm, Malignant: Lymphoma, Diffuse Small Cleaved Cell",1,Cancer
HEM26,"Neoplasm, Malig. Lymphoma, Follicular Sm Cleaved & Lg Cell",1,Cancer
HEM27,"Neoplasm, Malig. Lymphoma, Follicular Predominantly Lg Cell",1,Cancer
HEM28,"Neoplasm, Malig. Lymphoma, Follicular Predom Sm Cleaved Cell",1,Cancer
HEM29,"Neoplasm, Malignant: Lymphoma, Histiocytic Cell",1,Cancer
HEM30,"Neoplasm, Malignant: Lymphoma, Large Cell Immunoblastic",1,Cancer
HEM31,"Neoplasm, Malignant: Lymphoma, Lymphoblastic",1,Cancer
HEM32,"Neoplasm, Malignant: Lymphoma, Small Lymphocytic Cell",1,Cancer
HEM33,"Neoplasm, Malig. Lymphoma, Sm Noncleaved Cell or Burkitts",1,Cancer
HEM34,"Neoplasm, Malignant: Multiple Myeloma",1,Cancer
HEM35,"Neoplasm, Malignant: Waldenstroms Macroglobulinemia",1,Cancer
HEM36,Polycythemia Vera,11,Hematology
HEM37,"Neoplasm, Malignant: Lymphoma, Other Types",1,Cancer
HEM80,Anemia: Other,11,Hematology
HEM81,"Neoplasm, Benign: Lymphatic or Hematopoietic",11,Hematology
HEM82,"Neoplasm, Malignant: Leukemia, Other Types",1,Cancer
HEM83,"Neoplasm, Malig. Lymphatic and Hematopoietic, Other Types",1,Cancer
HEM84,"Neoplasm, Malignant: Mastocytosis",1,Cancer
HEM85,Other Disorders of Blood and Blood-Forming Organs,11,Hematology
HEM86,Other Lymphatic Disorders,99,Other
HEP01,Cholecystitis and Cholelithiasis,12,Hepatobiliary
HEP02,Cirrhosis of the Liver,12,Hepatobiliary
HEP03,Disorders of Bilirubin Excretion,12,Hepatobiliary
HEP04,Hepatitis A,12,Hepatobiliary
HEP05,Hepatitis B,12,Hepatobiliary
HEP06,Hepatitis C,12,Hepatobiliary
HEP07,Hepatitis D,12,Hepatobiliary
HEP08,Hepatitis E,12,Hepatobiliary
HEP09,Hepatitis G,12,Hepatobiliary
HEP10,"Hepatitis, Chemical",12,Hepatobiliary
HEP11,"Neoplasm, Malignant: Pancreas",1,Cancer
HEP12,Pancreatitis,12,Hepatobiliary
HEP13,Wilsons Disease,12,Hepatobiliary
HEP80,Budd Chiari Syndrome,12,Hepatobiliary
HEP81,"Neoplasm, Benign: Hepatobiliary System",12,Hepatobiliary
HEP82,"Neoplasm, Malignant: Other Hepatobiliary Tract",1,Cancer
HEP83,Other Liver Disorders,12,Hepatobiliary
HEP84,Other Biliary Disorders,12,Hepatobiliary
HEP85,Other Pancreatic Disorders,12,Hepatobiliary
IMM01,Human Immunodeficiency Virus Type I (HIV) Infection,13,Immunology/InfDis
IMM02,Urticaria,13,Immunology/InfDis
IMM80,Other Immunodeficient Disorders,13,Immunology/InfDis
INF01,Aspergillosis,13,Immunology/InfDis
INF02,Botulism,13,Immunology/InfDis
INF03,Candida (Monilial) Infections,13,Immunology/InfDis
INF04,Chlamydial Infection Except Trachoma or Pneumonia,13,Immunology/InfDis
INF05,Clostridial Wound Infection,13,Immunology/InfDis
INF06,Coccidioidomycosis,13,Immunology/InfDis
INF07,Coxsackie and ECHO Infections,13,Immunology/InfDis
