DxCat,Description,Body,BodyDescription
INF08,Cryptococcosis,13,Immunology/InfDis
INF09,"Cytomegalovirus Disease, Acquired",13,Immunology/InfDis
INF10,Herpes Simplex Infections,13,Immunology/InfDis
INF11,Herpes zoster,13,Immunology/InfDis
INF12,Histoplasmosis,13,Immunology/InfDis
INF13,Infectious Mononucleosis,13,Immunology/InfDis
INF14,Leprosy (Hansens disease),13,Immunology/InfDis
INF15,Listeriosis,13,Immunology/InfDis
INF16,Lyme Disease (Erythema chronicum migrans),13,Immunology/InfDis
INF17,Lymphogranuloma Venereum,13,Immunology/InfDis
INF18,Measles or Rubeola,13,Immunology/InfDis
INF19,Mucormycosis,13,Immunology/InfDis
INF20,Poliomyelitis,13,Immunology/InfDis
INF21,Post-Polio Syndrome,13,Immunology/InfDis
INF22,Reyes Syndrome,13,Immunology/InfDis
INF23,Rheumatic Fever,2,Cardiac
INF24,Rickettsioses,13,Immunology/InfDis
INF25,"Rubella, Acquired",13,Immunology/InfDis
INF26,Schistosomiasis,13,Immunology/InfDis
INF27,"Syphilis, Acquired",13,Immunology/InfDis
INF28,Tetanus,13,Immunology/InfDis
INF29,"Toxoplasmosis, Acquired",13,Immunology/InfDis
INF30,Varicella (Chickenpox),13,Immunology/InfDis
INF31,Chancroid,13,Immunology/InfDis
INF32,Mumps,13,Immunology/InfDis
INF33,Brucellosis,13,Immunology/InfDis
INF80,Anthrax,13,Immunology/InfDis
INF81,Malaria,13,Immunology/InfDis
INF82,Other Bacterial Infections,13,Immunology/InfDis
INF83,Other Fungal Infections,13,Immunology/InfDis
INF84,Other Infectious and Parasitic Infections,13,Immunology/InfDis
INF85,Other Viral Infections,13,Immunology/InfDis
MGS01,Benign Prostatic Hypertrophy,15,MGS
MGS02,Cryptorchidism,15,MGS
MGS03,Gonorrhea,15,MGS
MGS04,"Neoplasm, Malignant: Breast, Male",1,Cancer
MGS05,"Neoplasm, Malignant: Penile",1,Cancer
MGS06,"Neoplasm, Malignant: Prostate",1,Cancer
MGS07,"Neoplasm, Malignant: Testicular",1,Cancer
MGS08,Prostatitis,15,MGS
MGS80,"Neoplasm, Benign: Male Reproductive System",15,MGS
MGS81,Other Disorders of Male Genital System,15,MGS
MUS01,Bursitis,16,Musculoskeletal
MUS02,Dislocation: Elbow,16,Musculoskeletal
MUS03,Dislocation: Knee,16,Musculoskeletal
MUS04,Eosinophilia Myalgia Syndrome,16,Musculoskeletal
MUS05,Fracture: Acetabulum,16,Musculoskeletal
MUS06,Fracture: Calcaneus,16,Musculoskeletal
MUS07,"Fracture: Femur, Except Head or Neck",16,Musculoskeletal
MUS08,"Fracture: Femur, Head or Neck",16,Musculoskeletal
MUS09,Fracture: Fibula,16,Musculoskeletal
MUS10,"Fracture: Humerus, Shaft",16,Musculoskeletal
MUS11,"Fracture: Humerus, Supracondylar",16,Musculoskeletal
MUS12,Fracture: Radial Head and Neck,16,Musculoskeletal
MUS13,"Fracture: Radial Shaft, Ulna or Olecranon",16,Musculoskeletal
MUS14,"Fracture: Radius, Lower End",16,Musculoskeletal
MUS15,Fracture: Tibia,16,Musculoskeletal
MUS16,Fracture or Dislocation: Patella,16,Musculoskeletal
MUS17,Fracture or Sprain: Ankle,16,Musculoskeletal
MUS18,"Fracture, Dislocation, or Sprain: Facial Bones",16,Musculoskeletal
MUS19,"Fracture, Dislocation, or Sprain: Foot",16,Musculoskeletal
MUS20,"Fracture, Dislocation, or Sprain: Hip or Pelvis",16,Musculoskeletal
MUS21,"Fracture, Dislocation, or Sprain: Humerus (Head) or Shoulder",16,Musculoskeletal
MUS22,"Fracture, Dislocation, or Sprain: Wrist or Hand or Fingers",16,Musculoskeletal
MUS23,Gout,16,Musculoskeletal
MUS24,Hallux Deformities,16,Musculoskeletal
MUS25,Intervertebral Disc Disorders: Lumbar & Lumbosacral,24,Spine
MUS26,Infectious Arthritis,16,Musculoskeletal
MUS27,Injury: Chest Wall,16,Musculoskeletal
MUS28,"Injury: Knee, Ligamentous",16,Musculoskeletal
MUS29,"Injury: Knee, Semilunar Cartilages",16,Musculoskeletal
MUS30,"Injury, Open Wound, or Blunt Trauma: Lower Extremity",16,Musculoskeletal
MUS31,"Injury, Open Wound, or Blunt Trauma: Upper Extremity",16,Musculoskeletal
MUS32,Muscular Dystrophy,16,Musculoskeletal
MUS33,"Neoplasm, Malignant: Primary Bone",1,Cancer
MUS34,"Osteoarthritis, Except Spine",16,Musculoskeletal
MUS35,Osteochondrodysplasia,16,Musculoskeletal
MUS36,Osteomalacia,16,Musculoskeletal
MUS37,Osteomyelitis,16,Musculoskeletal
MUS38,Osteoporosis,16,Musculoskeletal
MUS39,Progressive Systemic Sclerosis,16,Musculoskeletal
MUS40,Rheumatoid Arthritis,16,Musculoskeletal
MUS41,Scoliosis of the Lumbar Spine,24,Spine
MUS42,Scoliosis of the Thoracic Spine,24,Spine
MUS43,"Spondylitis, Ankylosing",24,Spine
MUS44,Systemic Lupus Erythematosus,16,Musculoskeletal
MUS45,Vasculitis,22,Peripheral vascular
MUS46,"Osteoarthritis, Cervical Spine",24,Spine
MUS47,"Osteoarthritis, Thoracic Spine",24,Spine
MUS48,"Osteoarthritis, Lumbar Spine",24,Spine
MUS49,Intervertebral Disc Disorders: Cervical,24,Spine
MUS50,Intervertebral Disc Disorders: Thoracic,24,Spine
MUS80,Anomaly: Musculoskeletal System,16,Musculoskeletal
MUS81,Injury: Other and Ill-Defined Musculoskeletal Sites,16,Musculoskeletal
MUS82,"Neoplasm, Benign: Musculoskeletal Syst. or Connective Tissue",16,Musculoskeletal
MUS83,"Other Arthropathies, Bone and Joint Disorders",16,Musculoskeletal
MUS84,Other Disorders of Connective Tissue,16,Musculoskeletal
MUS85,Other Spinal and Back Disorders: Low Back,24,Spine
MUS86,Other Spinal and Back Disorders: Cervical,24,Spine
MUS87,Other Spinal and Back Disorders: Thoracic,24,Spine
NEU01,Amyotrophic Lateral Sclerosis,17,Neurological
NEU02,Carpal Tunnel Syndrome,17,Neurological
NEU03,Cerebral Palsy,17,Neurological
NEU04,Cerebrovascular Disease,17,Neurological
NEU05,Alzheimers Disease and Other Dementias,17,Neurological
NEU06,Disease of Nervous System Secondary to Implants or Grafts,17,Neurological
NEU07,Epilepsy,17,Neurological
NEU08,Guillain-Barre Syndrome,17,Neurological
NEU09,Headache,17,Neurological
NEU10,Huntingtons Chorea,17,Neurological
NEU11,Injury: Craniocerebral,17,Neurological
NEU12,"Injury: Spine and Spinal Cord, Cervical",24,Spine
NEU13,"Meningitis, Encephalitis, and Myelitis: Viral",17,Neurological
NEU14,Meningitis: Bacterial,17,Neurological
NEU15,Intellectual Disabilities,14,Mental and Behavioral Disorders
NEU16,Multiple Sclerosis,17,Neurological
NEU17,Myasthenia Gravis,17,Neurological
NEU18,Neoplasm: Central Nervous System,1,Cancer
NEU19,Neurofibromatosis Type I (Von Recklinghausens Disease),17,Neurological
NEU20,Parkinsons Disease,17,Neurological
NEU21,Tuberous Sclerosis,17,Neurological
NEU22,"Injury: Spine and Spinal Cord, Thoracic",24,Spine
NEU23,"Injury: Spine and Spinal Cord, Low Back",24,Spine
NEU80,"Other CNS Inflammation, Infection, or Disorder",17,Neurological
NEU81,Other Cranial Nerve Disorders,17,Neurological
NEU82,Other Neurological Conditions,17,Neurological
NEU83,Other Peripheral Nerve Disorders,17,Neurological
NEU84,Other Spinal Lesions,24,Spine
NUT01,"Beriberi, Thiamine Deficiency",19,Nutritional/Metabolic
NUT02,Obesity,19,Nutritional/Metabolic
NUT03,Pellagra,19,Nutritional/Metabolic
NUT80,Other Electrolyte Disorders,19,Nutritional/Metabolic
NUT81,Other Nutritional and Metabolic Disorders,19,Nutritional/Metabolic
NUT82,Lipid Abnormalities,19,Nutritional/Metabolic
OTH70,Non-Spec Signs/Symptoms: Convulsions/Consciousness,17,Neurological
OTH71,Non-Spec Signs/Symptoms: Other Signs/Symptoms,99,Other
OTH80,"Abnormal Lab, X-ray and Clinical Findings",99,Other
OTH81,Complication: Device/Implant/Graft,99,Other
OTH89,"Neoplasm, Benign: Other Sites",99,Other
OTH90,"Neoplasm, Malignant: Nonspecific Sites",1,Cancer
OTH91,"Neoplasm, Malignant: Unspecified Primary Site",1,Cancer
OTH92,Non-Spec Signs/Symptoms: Syncope/Dizziness/Giddi,99,Other
OTH93,Sleep Disorders,99,Other
OTH94,Complication: Infection or Wound,99,Other
OTH95,Complication: Transplant,99,Other
OTH96,Complication: Hematoma or Hemorrhage Complication,99,Other
OTH97,"Complication: Postop Pain, Nervous System, Other",99,Other
OTH98,Non-Spec Signs/Symptoms: Malaise/Fatigue,99,Other
OTH99,Non-Spec Signs/Symptoms: Fever,99,Other
PED01,Anomaly: Adrenal Hyperplasia,7,Endocrine
PED02,Anomaly: Atrial Septal Defect,2,Cardiac
PED03,Anomaly: Atrioventricular Defects,2,Cardiac
PED04,Anomaly: Coarctation of the Aorta,2,Cardiac
PED05,Anomaly: Congenital Megacolon,8,GI
PED06,Anomaly: Defects of Kidney,9,GU
PED07,Anomaly: Defects of Lower Genitourinary Tract,9,GU
PED08,Anomaly: Integument (Genodermatoses),99,Other
PED09,Anomaly: Neural Tube Defects,17,Neurological
PED10,Anomaly: Other Congenital Heart Disease,2,Cardiac
PED11,Anomaly: Pulmonary Valve Stenosis,2,Cardiac
PED12,Anomaly: Tetralogy of Fallot,2,Cardiac
PED13,Anomaly: Tracheoesophageal Malformations,8,GI
PED14,Anomaly: Transposition of the Great Arteries,2,Cardiac
PED15,Anomaly: Ventricular Septal Defects,2,Cardiac
PED16,Bacterial and Fungal Infections of the Newborn,18,Newborn
PED17,"Cytomegalovirus Disease, Congenital",13,Immunology/InfDis
PED18,Drug Withdrawal Syndromes in Neonates,18,Newborn
PED20,Hyaline Membrane Disease/Respiratory Distress Syndrome,18,Newborn
PED21,Injury: To Newborn During Delivery,18,Newborn
PED22,Meconium Aspiration Syndrome,18,Newborn
PED23,Neonatal Necrotizing Enterocolitis,18,Newborn
PED24,Perinatal Jaundice,18,Newborn
PED26,Prematurity: Extremely Low Birthweight,18,Newborn
PED28,Prematurity: Very Low Birthweight,18,Newborn
PED29,"Rubella, Congenital",13,Immunology/InfDis
PED30,"Syphilis, Congenital",13,Immunology/InfDis
PED31,Toxoplasmosis: Congenital,13,Immunology/InfDis
PED80,Anomaly: Other Circulatory System,22,Peripheral vascular
PED81,Anomaly: Other Digestive or Hepatobiliary System,8,GI
PED82,Anomaly: Other Genitalia,15,MGS
PED83,Anomaly: Other Nervous System,17,Neurological
PSY01,Antisocial Personality Disorder,14,Mental and Behavioral Disorders
PSY02,Bipolar Disorder: Major Depressive Episode,14,Mental and Behavioral Disorders
PSY03,Bipolar Disorder: Manic Episode,14,Mental and Behavioral Disorders
PSY04,Depression,14,Mental and Behavioral Disorders
PSY05,"Drug Abuse, Dependence, Intoxication: Alcohol",14,Mental and Behavioral Disorders
PSY06,"Drug Abuse, Dependence, Overdose: Amphetamine",14,Mental and Behavioral Disorders
PSY07,"Drug Abuse, Dependence, Overdose: Barbiturate",14,Mental and Behavioral Disorders
PSY08,"Drug Abuse, Dependence, Overdose: Cannabis",14,Mental and Behavioral Disorders
PSY09,"Drug Abuse, Dependence, Overdose: Cocaine",14,Mental and Behavioral Disorders
PSY10,"Drug Abuse, Dependence, Overdose: Hallucinogen",14,Mental and Behavioral Disorders
PSY11,"Drug Abuse, Dependence, Overdose: Opioid",14,Mental and Behavioral Disorders
PSY12,"Drug Abuse, Dependence, Overdose: Other",14,Mental and Behavioral Disorders
PSY13,Eating Disorders: Anorexia Nervosa,14,Mental and Behavioral Disorders
PSY14,Eating Disorders: Bulimia Nervosa,14,Mental and Behavioral Disorders
PSY15,Generalized Anxiety Disorder,14,Mental and Behavioral Disorders
PSY16,Obsessive-Compulsive Neurosis,14,Mental and Behavioral Disorders
PSY80,Schizophrenia,14,Mental and Behavioral Disorders
PSY81,Autism,14,Mental and Behavioral Disorders
PSY82,Other Neuroses,14,Mental and Behavioral Disorders
PSY83,Other Psychoses,14,Mental and Behavioral Disorders
RES01,Asbestosis,23,Respiratory
RES02,Asthma,23,Respiratory
RES03,Berylliosis,23,Respiratory
RES04,Byssinosis,23,Respiratory
RES05,Chronic Obstructive Pulmonary Disease,23,Respiratory
RES06,Coal Miners Pneumoconiosis,23,Respiratory
RES07,Croup,23,Respiratory
RES08,Cystic Fibrosis,23,Respiratory
RES09,Emphysema,23,Respiratory
RES10,Hypersensitivity Pneumonitis,23,Respiratory
RES11,Influenza,23,Respiratory
RES12,Mycoplasma pneumoniae Infection,23,Respiratory
RES13,"Neoplasm, Malignant: Lungs, Bronchi, or Mediastinum",1,Cancer
RES14,Parainfluenza Virus Infection,23,Respiratory
RES15,Pneumonia: Bacterial,23,Respiratory
RES16,Pneumonia: Chlamydial,23,Respiratory
RES17,Pneumonia: Legionella,23,Respiratory
RES18,Pneumonia: Moraxella catarrhalis,23,Respiratory
RES19,Pneumonia: Pneumocystis carinii,23,Respiratory
RES20,Pulmonary Alveolar Proteinosis,23,Respiratory
RES21,Pulmonary Embolism,23,Respiratory
RES22,Radiation Pneumonitis,23,Respiratory
RES23,Respiratory Syncytial Virus Infections,23,Respiratory
RES24,"Rhino, Adeno, and Corona Virus Infections",23,Respiratory
RES25,Sarcoidosis,23,Respiratory
RES26,Silicosis,23,Respiratory
RES27,Tuberculosis,23,Respiratory
RES28,Pertussis,23,Respiratory
RES80,Complications of Tracheostomy,23,Respiratory
RES81,"Neoplasm, Benign: Respiratory System",23,Respiratory
RES82,"Neoplasm, Malignant: Other Respiratory System",1,Cancer
RES83,Other Disorders of Respiratory System,23,Respiratory
RES84,Other Respiratory Disease Due to External Agents,23,Respiratory
RES85,Other Respiratory Infections,23,Respiratory
RES86,Other Respiratory Symptoms,23,Respiratory
RES87,Pneumonia: Aspiration,23,Respiratory
SKN01,Decubitus Ulcers,5,Dermatology
SKN02,Erythema Multiforme,5,Dermatology
SKN03,Erythroderma,5,Dermatology
SKN04,Immunologically Mediated Blistering Skin Diseases,5,Dermatology
SKN05,Infections of Skin and Subcutaneous Tissue,5,Dermatology
SKN06,"Neoplasm, Malignant: Carcinoma, Basal Cell",1,Cancer
SKN07,"Neoplasm, Malignant: Carcinoma, Squamous Cell",1,Cancer
SKN08,"Neoplasm, Malignant: Melanoma",1,Cancer
SKN09,Neoplasm: Atypical Nevus,5,Dermatology
SKN10,Pilonidal Cyst,5,Dermatology
SKN11,Psoriasis Vulgaris,5,Dermatology
SKN12,Scabies,5,Dermatology
SKN80,"Neoplasm, Benign: Skin or Subcutaneous Tissue",5,Dermatology
SKN81,"Neoplasm, Malignant: Other Skin and Soft Tissue",1,Cancer
SKN82,Other Inflammations & Infections of Skin & SubQ Tissue,5,Dermatology
TRA01,Acetaminophen Toxicity,99,Other
TRA02,Adverse Drug Reactions,99,Other
TRA03,Adverse Effects of Salicylates,99,Other
TRA04,Burns,99,Other
TRA05,"Burns, Chemical: Esophagus, Stomach, or Small Intestine",8,GI
TRA06,"Injury, Open Wound, or Blunt Trauma: Abdomen or Trunk",99,Other
TRA07,Laceration: Esophagus,8,GI
TRA08,Lead Poisoning,99,Other
TRA09,Toxic Effects of Nonmedicinal Agents,99,Other
TRA80,Effects of Environment and Other External Causes,99,Other
TRA81,Injury: Other,99,Other
TRA82,Poisoning: Drugs Other Than Antidepressants or Tranquilizers,99,Other
