DxCat,Description,Category
CVS01,Aneurysm: Abdominal,Chronic
CVS02,Aneurysm: Thoracic,Chronic
CVS03,Anomaly: Patent Ductus Arteriosus,Chronic
CVS04,Aortic Regurgitation,Chronic
CVS05,Aortic Stenosis,Chronic
CVS06,Arrhythmias,Chronic
CVS07,Cardiomyopathies,Chronic
CVS08,Conduction Disorders,Chronic
CVS09,Congestive Heart Failure,Chronic
CVS10,CAD1,Chronic
CVS11,CAD2,Chronic
CVS13,Essential Hypertension,Chronic
CVS15,Mitral Regurgitation,Chronic
CVS16,Mitral Stenosis,Chronic
CVS17,Periarteritis Nodosa,Chronic
CVS18,Pericarditis: Chronic,Chronic
CVS20,Raynauds Disease,Chronic
CVS21,Thromboangiitis Obliterans,Chronic
CVS23,"Tibial, lliac, Femoral, or Popliteal Artery Disease",Chronic
CVS24,Varicose Veins of Lower Extremities,Chronic
CVS80,"Neoplasm, Benign: Cardiovascular System",Chronic
CVS81,"Neoplasm, Malignant: Cardiovascular",Chronic
CVS82,Other Atherosclerosis,Chronic
CVS83,Other Cardiac Conditions,Chronic
CVS86,Other Diseases of Arteries,Chronic
CVS89,Secondary Hypertension,Chronic
DEN01,Anomaly: Cleft Lip or Palate,Chronic
DEN05,"Neoplasm, Malignant: Hypopharynx",Chronic
DEN06,"Neoplasm, Malignant: Oral Cavity",Chronic
DEN07,"Neoplasm, Malignant: Oropharynx",Chronic
DEN08,"Neoplasm, Malignant: Salivary Glands and Mandible",Chronic
DEN80,Anomaly: Other Dentofacial,Chronic
END01,Adrenal Insufficiency,Chronic
END02,Cushings Syndrome,Chronic
END03,Diabetes Insipidus,Chronic
END04,Diabetes Mellitus Type 1,Chronic
END05,"Diabetes Mellitus Type 2, Unsp Types & Hyperglycemic States",Chronic
END06,"Goiter, Nontoxic or Euthyroid",Chronic
END07,Hyperthyroidism,Chronic
END09,Hypothyroidism,Chronic
END10,Monotropic Hormone Deficiency,Chronic
END11,"Neoplasm, Benign: Acromegaly",Chronic
END12,"Neoplasm, Benign: Adenoma, Parathyroid, Hyperparathyroidism",Chronic
END13,"Neoplasm, Benign: Primary Hyperaldosteronism",Chronic
END14,"Neoplasm, Malignant: Thyroid",Chronic
END15,Neoplasm: Pheochromocytoma,Chronic
END16,Primary Amyloidosis,Chronic
END17,Thyroiditis,Chronic
END80,"Neoplasm, Benign: Other Endocrine System",Chronic
END81,"Neoplasm, Malignant: Other Endocrine System",Chronic
END82,Other Endocrine Disorders,Chronic
ENT05,Hearing Loss Due to Acoustic Trauma,Chronic
ENT06,Hearing Loss Due to Aminoglycosides,Chronic
ENT07,Hearing Loss Due to Otosclerosis,Chronic
ENT09,Menieres Disease,Chronic
ENT10,"Neoplasm, Benign: Acoustic Neuroma",Chronic
ENT11,"Neoplasm, Benign: Larynx",Chronic
ENT12,"Neoplasm, Benign: Sinuses",Chronic
ENT13,"Neoplasm, Malignant: Larynx, Glottis",Chronic
ENT14,"Neoplasm, Malignant: Larynx, Subglottic",Chronic
ENT15,"Neoplasm, Malignant: Larynx, Supraglottic",Chronic
ENT16,"Neoplasm, Malignant: Nasopharyngeal",Chronic
ENT17,"Neoplasm, Malignant: Sinuses",Chronic
ENT80,"Neoplasm, Benign: Oral Cavity and Pharyngeal Structures",Chronic
EYE01,Cataract,Chronic
EYE13,"Glaucoma, Excluding Congenital",Chronic
EYE23,Macular Degeneration,Chronic
EYE24,"Neoplasm, Benign: Pterygium",Chronic
EYE25,"Neoplasm, Malignant: Ocular Melanoma",Chronic
EYE26,"Neoplasm, Malignant: Retinoblastoma",Chronic
EYE27,Neoplasm: Eyelid,Chronic
EYE28,Ocular Onchocerciasis,Chronic
EYE31,Prematurity: Retinopathy,Chronic
EYE34,Strabismus,Chronic
EYE36,"Glaucoma, Congenital",Chronic
EYE80,"Neoplasm, Benign: Eye",Chronic
EYE81,"Neoplasm, Malignant: Other Eye and Periocular",Chronic
GEN01,Downs Syndrome,Chronic
GEN02,Klinefelters Syndrome,Chronic
GEN03,Turners or Noonans Syndrome,Chronic
GEN80,Other Chromosomal Anomalies,Chronic
GIS01,Alpha 1-Antitrypsin Deficiency,Chronic
GIS06,Celiac Disease,Chronic
GIS09,Crohns Disease,Chronic
GIS20,"Hernia, Hiatal or Reflux Esophagitis",Chronic
GIS23,Irritable Bowel Syndrome,Chronic
GIS24,Malabsorption from Blind Loop Syndrome,Chronic
GIS25,"Neoplasm, Benign: Adenomatous Polyps, Colon",Chronic
GIS26,"Neoplasm, Benign: Small Bowel",Chronic
GIS27,"Neoplasm, Malignant: Colon and Rectum",Chronic
GIS28,"Neoplasm, Malignant: Esophagus",Chronic
GIS29,"Neoplasm, Malignant: Small Bowel",Chronic
GIS30,"Neoplasm, Malignant: Stomach",Chronic
GIS37,Ulcerative Colitis,Chronic
GIS82,"Neoplasm, Benign: Other Gastrointestinal System",Chronic
GIS83,"Neoplasm, Malignant: Other Gastrointestinal System",Chronic
GUS03,"Glomerulonephritis, Acute",Chronic
GUS05,"Neoplasm, Malignant: Bladder, Urinary",Chronic
GUS06,"Neoplasm, Malignant: Kidneys",Chronic
GUS07,Nephrotic Syndrome,Chronic
GUS08,Renal Failure,Chronic
GUS80,"Neoplasm, Benign: Urinary Tract",Chronic
GUS81,"Neoplasm, Malignant: Other Genitourinary System",Chronic
GYN04,Anomaly: External Female Genitalia,Chronic
GYN05,Anomaly: Uterus,Chronic
GYN13,Endometriosis,Chronic
GYN16,"Neoplasm, Benign: Breast",Chronic
GYN17,"Neoplasm, Benign: Ovary",Chronic
GYN18,"Neoplasm, Benign: Uterus (Leiomyomas)",Chronic
GYN19,"Neoplasm, Malignant: Breast, Female",Chronic
GYN20,"Neoplasm, Malignant: Cervix Uteri",Chronic
GYN22,"Neoplasm, Malignant: Endometrium",Chronic
GYN23,"Neoplasm, Malignant: Ovaries",Chronic
GYN24,"Neoplasm, Malignant: Vagina",Chronic
GYN25,"Neoplasm, Malignant: Vulva",Chronic
GYN26,Neoplasm: Trophoblastic Disease,Chronic
GYN33,Uterovaginal Prolapse,Chronic
GYN80,"Neoplasm, Benign: Other Female Reproductive System",Chronic
GYN81,"Neoplasm, Malignant: Other Female Genitalia",Chronic
HEM04,Anemia: Hemolytic,Chronic
HEM06,Anemia: Sickle Cell,Chronic
HEM07,Anemia: Thalassemia,Chronic
HEM09,Glucose 6-Phosphate Dehydrogenase Deficiency,Chronic
HEM12,Hemophilia A or B,Chronic
HEM13,"Neoplasm, Malig. Hodgkins Disease Lymphocytic Depletion",Chronic
HEM14,"Neoplasm, Malig. Hodgkins Disease Lymphocytic Predominance",Chronic
HEM15,"Neoplasm, Malig. Hodgkins Disease Mixed Cellularity",Chronic
HEM16,"Neoplasm, Malig. Hodgkins Disease Nodular Sclerosis",Chronic
HEM17,"Neoplasm, Malignant: Hodgkins Lymphoma",Chronic
HEM18,"Neoplasm, Malignant: Leukemia, Acute Lymphocytic",Chronic
HEM19,"Neoplasm, Malignant: Leukemia, Acute Nonlymphocytic",Chronic
HEM20,"Neoplasm, Malignant: Leukemia, Chronic Lymphocytic",Chronic
HEM21,"Neoplasm, Malignant: Leukemia, Chronic Myelogenous",Chronic
HEM22,"Neoplasm, Malig. Lymphoma, Cutan. T Cell (Mycosis Fungoides)",Chronic
HEM23,"Neoplasm, Malignant: Lymphoma, Diffuse Large Cell",Chronic
HEM24,"Neoplasm, Malig. Lymphoma, Diffuse Mixed Sm and Lg Cell",Chronic
HEM25,"Neoplasm, Malignant: Lymphoma, Diffuse Small Cleaved Cell",Chronic
HEM26,"Neoplasm, Malig. Lymphoma, Follicular Sm Cleaved & Lg Cell",Chronic
HEM27,"Neoplasm, Malig. Lymphoma, Follicular Predominantly Lg Cell",Chronic
HEM28,"Neoplasm, Malig. Lymphoma, Follicular Predom Sm Cleaved Cell",Chronic
HEM29,"Neoplasm, Malignant: Lymphoma, Histiocytic Cell",Chronic
HEM30,"Neoplasm, Malignant: Lymphoma, Large Cell Immunoblastic",Chronic
HEM31,"Neoplasm, Malignant: Lymphoma, Lymphoblastic",Chronic
HEM32,"Neoplasm, Malignant: Lymphoma, Small Lymphocytic Cell",Chronic
HEM33,"Neoplasm, Malig. Lymphoma, Sm Noncleaved Cell or Burkitts",Chronic
HEM34,"Neoplasm, Malignant: Multiple Myeloma",Chronic
HEM35,"Neoplasm, Malignant: Waldenstroms Macroglobulinemia",Chronic
HEM36,Polycythemia Vera,Chronic
HEM37,"Neoplasm, Malignant: Lymphoma, Other Types",Chronic
HEM81,"Neoplasm, Benign: Lymphatic or Hematopoietic",Chronic
HEM82,"Neoplasm, Malignant: Leukemia, Other Types",Chronic
HEM83,"Neoplasm, Malig. Lymphatic and Hematopoietic, Other Types",Chronic
HEM84,"Neoplasm, Malignant: Mastocytosis",Chronic
HEM85,Other Disorders of Blood and Blood-Forming Organs,Chronic
HEP02,Cirrhosis of the Liver,Chronic
HEP03,Disorders of Bilirubin Excretion,Chronic
HEP05,Hepatitis B,Chronic
HEP06,Hepatitis C,Chronic
HEP07,Hepatitis D,Chronic
HEP09,Hepatitis G,Chronic
HEP10,"Hepatitis, Chemical",Chronic
HEP11,"Neoplasm, Malignant: Pancreas",Chronic
HEP13,Wilsons Disease,Chronic
HEP81,"Neoplasm, Benign: Hepatobiliary System",Chronic
HEP82,"Neoplasm, Malignant: Other Hepatobiliary Tract",Chronic
IMM01,Human Immunodeficiency Virus Type I (HIV) Infection,Chronic
IMM80,Other Immunodeficient Disorders,Chronic
INF14,Leprosy (Hansens disease),Chronic
INF20,Poliomyelitis,Chronic
INF21,Post-Polio Syndrome,Chronic
INF22,Reyes Syndrome,Chronic
INF23,Rheumatic Fever,Chronic
MGS01,Benign Prostatic Hypertrophy,Chronic
MGS02,Cryptorchidism,Chronic
MGS04,"Neoplasm, Malignant: Breast, Male",Chronic
MGS05,"Neoplasm, Malignant: Penile",Chronic
MGS06,"Neoplasm, Malignant: Prostate",Chronic
MGS07,"Neoplasm, Malignant: Testicular",Chronic
MGS80,"Neoplasm, Benign: Male Reproductive System",Chronic
MUS04,Eosinophilia Myalgia Syndrome,Chronic
MUS23,Gout,Chronic
MUS24,Hallux Deformities,Chronic
MUS25,Intervertebral Disc Disorders: Lumbar & Lumbosacral,Chronic
MUS32,Muscular Dystrophy,Chronic
MUS33,"Neoplasm, Malignant: Primary Bone",Chronic
MUS34,"Osteoarthritis, Except Spine",Chronic
MUS35,Osteochondrodysplasia,Chronic
MUS36,Osteomalacia,Chronic
MUS37,Osteomyelitis,Chronic
MUS38,Osteoporosis,Chronic
MUS39,Progressive Systemic Sclerosis,Chronic
MUS40,Rheumatoid Arthritis,Chronic
MUS41,Scoliosis of the Lumbar Spine,Chronic
MUS42,Scoliosis of the Thoracic Spine,Chronic
MUS43,"Spondylitis, Ankylosing",Chronic
MUS44,Systemic Lupus Erythematosus,Chronic
MUS45,Vasculitis,Chronic
MUS46,"Osteoarthritis, Cervical Spine",Chronic
MUS47,"Osteoarthritis, Thoracic Spine",Chronic
MUS48,"Osteoarthritis, Lumbar Spine",Chronic
MUS49,Intervertebral Disc Disorders: Cervical,Chronic
MUS50,Intervertebral Disc Disorders: Thoracic,Chronic
MUS80,Anomaly: Musculoskeletal System,Chronic
MUS82,"Neoplasm, Benign: Musculoskeletal Syst. or Connective Tissue",Chronic
MUS85,Other Spinal and Back Disorders: Low Back,Chronic
MUS86,Other Spinal and Back Disorders: Cervical,Chronic
MUS87,Other Spinal and Back Disorders: Thoracic,Chronic
NEU01,Amyotrophic Lateral Sclerosis,Chronic
NEU02,Carpal Tunnel Syndrome,Chronic
NEU03,Cerebral Palsy,Chronic
NEU04,Cerebrovascular Disease,Chronic
NEU05,Alzheimers Disease and Other Dementias,Chronic
NEU07,Epilepsy,Chronic
NEU09,Headache,Chronic
NEU10,Huntingtons Chorea,Chronic
NEU15,Intellectual Disabilities,Chronic
NEU16,Multiple Sclerosis,Chronic
NEU17,Myasthenia Gravis,Chronic
NEU18,Neoplasm: Central Nervous System,Chronic
NEU19,Neurofibromatosis Type I (Von Recklinghausens Disease),Chronic
NEU20,Parkinsons Disease,Chronic
NEU21,Tuberous Sclerosis,Chronic
NEU80,"Other CNS Inflammation, Infection, or Disorder",Chronic
NEU83,Other Peripheral Nerve Disorders,Chronic
NEU84,Other Spinal Lesions,Chronic
NUT02,Obesity,Chronic
NUT81,Other Nutritional and Metabolic Disorders,Chronic
NUT82,Lipid Abnormalities,Chronic
OTH89,"Neoplasm, Benign: Other Sites",Chronic
OTH90,"Neoplasm, Malignant: Nonspecific Sites",Chronic
OTH91,"Neoplasm, Malignant: Unspecified Primary Site",Chronic
OTH93,Sleep Disorders,Chronic
PED01,Anomaly: Adrenal Hyperplasia,Chronic
PED02,Anomaly: Atrial Septal Defect,Chronic
PED03,Anomaly: Atrioventricular Defects,Chronic
PED04,Anomaly: Coarctation of the Aorta,Chronic
PED05,Anomaly: Congenital Megacolon,Chronic
PED06,Anomaly: Defects of Kidney,Chronic
PED07,Anomaly: Defects of Lower Genitourinary Tract,Chronic
PED08,Anomaly: Integument (Genodermatoses),Chronic
PED09,Anomaly: Neural Tube Defects,Chronic
PED10,Anomaly: Other Congenital Heart Disease,Chronic
PED11,Anomaly: Pulmonary Valve Stenosis,Chronic
PED12,Anomaly: Tetralogy of Fallot,Chronic
PED13,Anomaly: Tracheoesophageal Malformations,Chronic
PED14,Anomaly: Transposition of the Great Arteries,Chronic
PED15,Anomaly: Ventricular Septal Defects,Chronic
PED17,"Cytomegalovirus Disease, Congenital",Chronic
PED26,Prematurity: Extremely Low Birthweight,Chronic
PED28,Prematurity: Very Low Birthweight,Chronic
PED29,"Rubella, Congenital",Chronic
PED80,Anomaly: Other Circulatory System,Chronic
PED81,Anomaly: Other Digestive or Hepatobiliary System,Chronic
PED82,Anomaly: Other Genitalia,Chronic
PED83,Anomaly: Other Nervous System,Chronic
PSY01,Antisocial Personality Disorder,Chronic
PSY02,Bipolar Disorder: Major Depressive Episode,Chronic
PSY03,Bipolar Disorder: Manic Episode,Chronic
PSY04,Depression,Chronic
PSY05,"Drug Abuse, Dependence, Intoxication: Alcohol",Chronic
PSY06,"Drug Abuse, Dependence, Overdose: Amphetamine",Chronic
