ndc,therClassCode,Inttherclass,therDesc,gcrTitles,genindDesc,roa,cyle,Active
"54569181800",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54569181803",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54569181804",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54569181805",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54569181806",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54569181807",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54569181808",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54569181809",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54868382600",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54868382601",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54868382602",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54868382603",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54868382604",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54868382605",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54868382606",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54868382607",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54868382608",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"54868382609",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"55289092430",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"58469039983",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"58469399830",1001015500,260,~Missing,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"59911587401",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"60429008036",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"62584078201",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"62701094036",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"62701094099",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"63629147201",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"63629147202",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"66336033821",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"66336033830",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"67253032010",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"67253032036",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"67253058042",1005010195,261,Methotrexate,METHOTREXATE SODIUM,"Multisource brand, generic",PO,cycle,Active
"67253058043",1005010195,261,Methotrexate,METHOTREXATE SODIUM,"Multisource brand, generic",PO,cycle,Active
"67253058044",1005010195,261,Methotrexate,METHOTREXATE SODIUM,"Multisource brand, generic",PO,cycle,Active
"67253058045",1005010195,261,Methotrexate,METHOTREXATE SODIUM,"Multisource brand, generic",PO,cycle,Active
"67253058046",1005010195,261,Methotrexate,METHOTREXATE SODIUM,"Multisource brand, generic",PO,cycle,Active
"68115063200",1005010195,261,Methotrexate,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"99999545460",1000005500,260,~Missing,METHOTREXATE SODIUM,Multisource generic,PO,cycle,Active
"00069018721",1010100283,263,Palbociclib,Palbociclib,Single source brand,PO,cycle,Active
"00069018821",1010100283,263,Palbociclib,Palbociclib,Single source brand,PO,cycle,Active
"00069018921",1010100283,263,Palbociclib,Palbociclib,Single source brand,PO,cycle,Active
"00078065006",1010100290,263,Panobinostat,Panobinostat,Single source brand,PO,cycle,Active
"00078065106",1010100290,263,Panobinostat,Panobinostat,Single source brand,PO,cycle,Active
"00078065206",1010100290,263,Panobinostat,Panobinostat,Single source brand,PO,cycle,Active
"00004005301",1001016200,260,~Missing,PROCARBAZINE HYDROCHLORIDE,Single source brand,PO,cycle,Active
"54482005301",1005010265,261,Procarbazine HCl,PROCARBAZINE HYDROCHLORIDE,Single source brand,PO,cycle,Active
"54868136600",1005010265,261,Procarbazine HCl,PROCARBAZINE HYDROCHLORIDE,Single source brand,PO,cycle,Active
"50419017103",1010100360,263,Regorafenib,Regorafenib,Single source brand,PO,cycle,Active
"00069055030",1000000000,260,Antineoplastic Agents,Sunitinib Malate,Single source brand,PO,cycle,Active
"00069055038",1000000000,260,Antineoplastic Agents,Sunitinib Malate,Single source brand,PO,cycle,Active
"00069077030",1000000000,260,Antineoplastic Agents,Sunitinib Malate,Single source brand,PO,cycle,Active
"00069077038",1000000000,260,Antineoplastic Agents,Sunitinib Malate,Single source brand,PO,cycle,Active
"00069083038",1000000000,260,Antineoplastic Agents,Sunitinib Malate,Single source brand,PO,cycle,Active
"00069098030",1000000000,260,Antineoplastic Agents,Sunitinib Malate,Single source brand,PO,cycle,Active
"00069098038",1000000000,260,Antineoplastic Agents,Sunitinib Malate,Single source brand,PO,cycle,Active
"54569598200",1000000000,260,Antineoplastic Agents,Sunitinib Malate,Single source brand,PO,cycle,Active
"54569598300",1000000000,260,Antineoplastic Agents,Sunitinib Malate,Single source brand,PO,cycle,Active
"54868557300",1000000000,260,Antineoplastic Agents,Sunitinib Malate,Single source brand,PO,cycle,Active
"00085124401",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085124402",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085124801",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085124802",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085124803",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085125201",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085125202",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085125901",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085125902",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085136601",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085136602",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085136603",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085136604",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085141701",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085141702",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085142501",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085142502",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085142503",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085142504",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085143001",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085143002",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085143003",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085143004",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085151901",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085151902",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085151903",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085151904",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085300401",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085300402",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085300403",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00085300404",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00093759941",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00093759957",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00093760041",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00093760057",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00093760141",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00093760157",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00093760257",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00093763841",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00093763857",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00093763941",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00093763957",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269144",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269175",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269244",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269275",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269344",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269375",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269444",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269475",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269544",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269575",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"00781269675",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335089021",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335089080",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335089121",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335089180",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335089221",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335089280",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335089380",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335092921",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335092980",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335093021",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"47335093080",1005010300,261,Temozolomide,TEMOZOLOMIDE,Multisource generic,PO,cycle,Active
"54569583600",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54569583700",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54569583800",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54569583900",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54569584200",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54569584300",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54569584400",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54569584500",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868414200",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868414201",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868414202",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868414203",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868414204",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868414205",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868414206",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868534800",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868534801",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868535000",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868535001",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868535002",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868535003",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868535004",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868535400",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"54868598000",1005010300,261,Temozolomide,TEMOZOLOMIDE,"Multisource brand, generic",PO,cycle,Active
"00007420511",1005010330,261,Topotecan,TOPOTECAN HYDROCHLORIDE,Single source brand,PO,cycle,Active
"00007420711",1005010330,261,Topotecan,TOPOTECAN HYDROCHLORIDE,Single source brand,PO,cycle,Active
"00004025001",1005010350,261,Tretinoin,TRETINOIN,Single source brand,PO,cycle,Active
"00555080802",1005010350,261,Tretinoin,TRETINOIN,Single source generic,PO,cycle,Active
"10370026801",1005010350,261,Tretinoin,TRETINOIN,Single source generic,PO,cycle,Active
"68084007511",1005010350,261,Tretinoin,TRETINOIN,Single source generic,PO,cycle,Active
"68084007521",1005010350,261,Tretinoin,TRETINOIN,Single source generic,PO,cycle,Active
